english,german,similarity
"For the financial year 2022, the Supervisory Board expects internal and external growth potential, where appropriate, to be realized in the Asia region, as well as further optimization of the business operations.",Für das Geschäftsjahr 2022 erwartet der Aufsichtsrat in der Region Asien die Realisierung von internen und gegebenenfalls externen Wachstumspotentialen sowie die weitere Optimierung des Geschäftsbetriebes.,0.9374033212661743
"It is particularly worth mentioning the second-highest result in the history of the group-wide employee survey “Allianz Engagement Survey”, which reflects the high level of employee satisfaction with the management of the still persistent pandemic in 2021.","Zu erwähnen ist insbeson- dere das zweitbeste Ergebnis in der Geschichte der konzernweiten Mitarbeiterbefragung „Allianz Engagement Survey“, welches eine hohe Zufriedenheit der Mitarbeiterinnen und Mitarbeiter mit dem Management der auch 2021 fortbestehenden Pandemie widerspie- gelt.",0.8647613525390625
"Contrary to the market trend, employee satisfaction remained at a high level in 2021.",Gegen den Marktrend ist die Zufriedenheit der Mitarbeiterinnen und Mitarbeiter auch 2021 auf hohem Niveau stabil geblieben.,0.8606558442115784
"The HR division has to focus strongly on developing and supporting talent within the Group, with regard to the changing requirements.",Im Bereich Personal muss ein starker Fokus auf der Entwicklung und Förderung der Talente des Konzerns in Bezug auf die sich verändernden Anforderungen liegen.,0.859370768070221
Dr. Klaus-Peter Röhler successfully steered the Allianz Deutschland AG companies through a challenging year with a steady hand.,Dr. Klaus-Peter Röhler hat die Gesellschaften der Allianz Deutsch- land Gruppe mit ruhiger Hand erfolgreich durch ein herausforderndes Jahr geführt.,0.8812615275382996
"Despite the severe natural disasters of summer 2021, Allianz Deutschland AG achieved very solid results.",Trotz der heftigen Naturka- tastrophen des Sommers 2021 hat die Allianz Deutschland sehr solide Ergebnisse erzielt.,0.8841015100479126
"In addition to the strong contributions to earnings from Switzerland and the region Central and Eastern Europe, the acquisition of Aviva’s life and property-casualty business, as well as Aviva Poland’s pension and asset management businesses, further expanded the strong position of the Allianz companies in the region.",Neben den starken Ergebnisbeiträgen aus der Schweiz und der Region Zentral- und Osteuropa konnte durch die Akquisition des Lebens- und Schaden-/Unfallversicherungsgeschäfts sowie des Pensions- und Vermögensverwaltungsgeschäfts der Aviva Polen die starke Position der Allianz Gesellschaften in der Region weiter ausgebaut werden.,0.8704758882522583
The Supervisory Board continues to expect strong growth above the market trend in the region Central and Eastern Europe.,In der Region Zentral- und Osteuropa erwartet der Aufsichtsrat auch weiterhin ein starkes und über dem Markttrend liegendes Wachstum.,0.9422651529312134
"In addition to his commitment to processing the Structured Alpha proceedings and his contribution to the life insurance portfolio transaction in the United States, his convincing presentation of Allianz’s future life insurance strategy at the Capital Markets Day in December was a positive factor.",Positiv ins Gewicht fällt neben seinem Engagement bei der Abarbei- tung der Structured Alpha-Verfahren und seinem Beitrag zur Lebensport- foliotransaktion in den Vereinigten Staaten auch seine überzeugende Vorstellung der künftigen Lebensversicherungsstrategie der Allianz auf dem Capital Markets Day im Dezember.,0.9079566597938538
"Besides processing the potential measures arising from the Structured Alpha proceedings, the Supervisory Board expects Dr. Wimmer to take further steps in implementing the life insurance strategy and continuing the strategy in asset management.",Der Aufsichtsrat erwartet von Herrn Dr. Wimmer neben der Abar- beitung der sich möglicherweise aus dem Structured Alpha-Verfahren ergebenden Maßnahmen weitere Schritte bei der Umsetzung der Lebensversicherungsstrategie und eine Fortsetzung der Strategie im Asset Management.,0.9245399236679077
Australia delivered on the re-platforming of the new Business Master Platform with positive results.,Das Australiengeschäft erzielte auf Basis der neuen Business Master Plattform positive Ergebnisse.,0.936046302318573
"The Supervisory Board expects further improvement in the Mid- Corp business, and tangible progress in the transformation of the companies in the UK and Australia.",Der Aufsichtsrat erwartet eine weitere Verbesserung des Geschäfts mit mittelgroßen Unternehmen und greifbare Fortschritte in der Weiterentwicklung der Unternehmen in Großbritannien und Australien.,0.9233958125114441
"The Supervisory Board expects a visible improvement here, in terms of profitability and technical excellence.",Hier erwartet der Aufsichtsrat eine sichtbare Verbesserung der Profitabilität sowie der technischen Exzellenz.,0.9386652112007141
"It is worth mentioning the promising start of the joint venture with Banco Bilbao Vizcaya Argentaria (BBVA) in Spain, the integration of the SulAmérica business in Brazil, and the successful transactions of the Allianz X unit in promising FinTech companies.","Posi- tiv zu erwähnen sind der vielversprechende Start des Joint Ventures mit Banco Bilbao Vizcaya Argentaria (BBVA) in Spanien, die Integration des SulAmérica Geschäfts in Brasilien sowie die erfolgreichen Trans- aktionen der Allianz X in vielversprechende FinTech-Unternehmen.",0.9168096780776978
"The Supervisory Board assesses as very positive the further successful steps taken towards developing and implementing a uniform, cross-border product and IT platform strategy as well as in the claims processing of Allianz Group.","Sehr positiv bewertet der Aufsichtsrat die weiteren erfolgreichen Entwicklungs- und Implementierungsschritte auf dem Weg zu einer einheitlichen, länderübergreifenden Produkt- und IT-Plattform- strategie sowie die Arbeit an einer weiteren Vereinheitlichung der Schadenprozesse des Allianz Konzerns.",0.8779658675193787
"In the case of AllianzGI and PIMCO, in particular, the record inflows of assets under management had a positive impact.",Positiv wirkten sich im Falle von AllianzGI und PIMCO insbesondere die sehr soliden Zuflüsse in das verwaltete Vermögen aus.,0.8593732118606567
Mr. Bäte presented the Allianz Group’s new strategy and ambition for 2022 – 2024 with great conviction at the Capital Markets Day and the Supervisory Board now expects consistent implementation of this strategy.,Die neue Strategie und Ambition des Allianz Konzerns für die Jahre 2022 - 2024 hat Herr Bäte auf dem Capital Markets Day im Dezember sehr überzeugend vorgestellt und der Aufsichtsrat erwartet jetzt eine konsequente Umsetzung dieser Strategie.,0.8949002623558044
Mr. Bäte convinced analysts and investors alike with the new dividend strategy and the announcement of AZ Life’s groundbreaking transactions in the United States.,Mit der neuen Dividen- denstrategie und Bekanntgabe der wegweisenden Rückversiche- rungstransaktion der AZ Life in den Vereinigten Staaten hat Herr Bäte Analysten und Investoren überzeugt.,0.9122273921966553
"Furthermore, the legal disputes in the USA could also potentially have a clearly negative effect on the Board of Management’s long- term incentive.",Darüber hinaus haben die Rechtsstreitigkeiten in den Vereinigten Staaten potenziell auch einen deutlich negativen Effekt auf die lang- fristige Vergütung des Vorstands.,0.8843014240264893
"In the relative development (including dividends), the STOXX Europe 600 Insurance rose by +21 % compared to the +8 % performance of the Allianz share in 2021.",In der relativen Entwicklung inklusive Dividende steigerte sich der STOXX Europe 600 Insurance um +21 % im Vergleich zu +8 % der Allianz Aktie im Jahr 2021.,0.963095486164093
The 12 % points underperformance is reflected with a factor of 2 in the Board of Management’s long-term incentive and could potentially reduce the payout by up to -25 %.,Die im 12-Monats- vergleich um 12 %-Punkte schlechtere Performance geht mit einem Faktor x2 in die langfristige Vergütung des Vorstands ein und könnte potenziell die Auszahlung entsprechend um bis zu 25 % reduzieren.,0.8556495904922485
Each long-term incentive plan has a four-year term.,Die langfristigen Vergütungspläne haben jeweils eine Laufzeit von vier Jahren.,0.8808110952377319
"The following table shows the amounts for annual payout and LTI- allocation resulting from the target achievement of the financial year as well as the target, minimum and maximum amount of the variable compensation components.",Überblick Zielerreichung und variable Vergütung für das Geschäftsjahr Die nachfolgende Tabelle zeigt die sich aus der Zielerreichung des Geschäftsjahres ergebenden Beträge für die Auszahlung des Jahresbonus und die Zuteilung der LTI-Tranche sowie die jeweiligen Ziel-/ Min- und Maximalbeträge der variablen Vergütungsbestand- teile.,0.8647904992103577
2_Annual bonus and LTI allocation pro rata for three months.,2_Jahresbonus und LTI-Zuteilung pro-ratiert für 3 Monate.,0.8717714548110962
"As part of the share ownership guideline, the first acquisition for Dr. Barbara Karuth-Zelle and Christopher Townsend will take place in 2022, and for Dr. Andreas Wimmer in 2023.",Im Rahmen der Aktieneigeninvestment-Guideline erfolgt der erstmalige Erwerb für Dr. Barbara Karuth-Zelle und Christopher Townsend in 2022 und für Dr. Andreas Wimmer in 2023.,0.8579979538917542
"Individual pensions: 2021 and 2020 € thou (total might not sum up due to rounding) Current pension plan Previous pension plans1 Total Board members SC2 DBO3 SC2 DBO3 SC2 DBO3 Oliver Bäte 2021 2020 878 812 4,830 3,765 172 229 5,494 5,638 1,050 1,041 10,324 9,403 Sergio Balbinot 2021 2020 465 464 2,885 2,354 2 8 45 46 467 472 2,930 2,400 Jacqueline Hunt4 2021 2020 344 458 - 1,720 - - - - 344 458 - 1,720 Dr. Barbara Karuth-Zelle 2021 2020 353 - 1,115 - 45 - 1,091 - 398 - 2,206 - Dr. Klaus-Peter Röhler 2021 2020 461 346 1,826 1,302 79 44 2,466 2,519 540 390 4,292 3,821 Ivan de la Sota 2021 2020 462 462 1,708 1,197 73 98 635 617 535 560 2,343 1,814 Giulio Terzariol 2021 2020 461 462 1,950 1,427 104 94 1,481 1,464 565 556 3,431 2,891 Dr. Günther Thallinger 2021 2020 465 464 2,484 1,927 83 71 1,779 1,933 548 535 4,263 3,860 Christopher Townsend 2021 2020 412 - 417 - - - - - 412 - 417 - Renate Wagner 2021 2020 464 464 1,182 683 63 13 247 265 527 477 1,429 948 Dr. Andreas Wimmer 2021 2020 42 - 836 - 9 - 289 - 51 - 1,125 - 1_Previous closed and frozen plans, including transition payment for Oliver Bäte.","Individuelle Pensionen: 2020 und 2021 Tsd € (Abweichungen aufgrund von Rundungen möglich) Aktuelle Pensionszusage Altzusagen1 Summe Mitglied des Vorstands SC2 DBO3 SC2 DBO3 SC2 DBO3 Oliver Bäte 2021 2020 878 812 4 830 3 765 172 229 5 494 5 638 1 050 1 041 10 324 9 403 Sergio Balbinot 2021 2020 465 464 2 885 2 354 2 8 45 46 467 472 2 930 2 400 Jacqueline Hunt4 2021 2020 344 458 - 1 720 - - - - 344 458 - 1 720 Dr. Barbara Karuth-Zelle 2021 2020 353 - 1 115 - 45 - 1 091 - 398 - 2 206 - Dr. Klaus-Peter Röhler 2021 2020 461 346 1 826 1 302 79 44 2 466 2 519 540 390 4 292 3 821 Ivan de la Sota 2021 2020 462 462 1 708 1 197 73 98 635 617 535 560 2 343 1 814 Giulio Terzariol 2021 2020 461 462 1 950 1 427 104 94 1 481 1 464 565 556 3 431 2 891 Dr. Günther Thallinger 2021 2020 465 464 2 484 1 927 83 71 1 779 1 933 548 535 4 263 3 860 Christopher Townsend 2021 2020 412 - 417 - - - - - 412 - 417 - Renate Wagner 2021 2020 464 464 1 182 683 63 13 247 265 527 477 1 429 948 Dr. Andreas Wimmer 2021 2020 42 - 836 - 9 - 289 - 51 - 1 125 - 1_Festgeschriebene und geschlossene frühere Pensionszusagen, bei Oliver Bäte inklusive Übergangsgeld.",0.8851019144058228
