english,german,similarity
"As of 31 December 2015, the Allianz Group‘s total carrying amount of liabilities connected with insurance amounted to € 722 bn, which represented more than 90 % of its total liabilities of € 783 bn.",Dezember 2015 betrug der Gesamtbuchwert der mit dem Versicherungsgeschäft zusammenhängenden Verbindlichkeiten des Allianz Konzerns 722 Mrd €; dies entspricht mehr als 90 % der gesamten Verbindlichkeiten von 783 Mrd €.,0.9144114255905151
The publicly available IFRS 9 information disclosed by some sub- sidiaries that already apply IFRS 9 is not material from the Allianz Group’s perspective.,"Die öffentlich zugänglichen IFRS 9-Informationen, die von eini- gen bereits IFRS 9 anwendenden Tochtergesellschaften veröffentlicht werden, sind aus Sicht des Allianz Konzerns nicht wesentlich.",0.8605084419250488
"On transition to IFRS 16, the Allianz Group elects to apply the practical expedient to grandfather the assessment of which transactions are leases; in other words, it applies IFRS 16 only to contracts that were previously identi- fied as leases.","Beim Übergang auf IFRS 16 hat sich der Allianz Konzern für den praktischen Behelf ent- schieden, die Beurteilung, welche Transaktionen Leasingverträge sind, nicht erneut vorzunehmen; mit anderen Worten wendet der Konzern IFRS 16 nur auf Verträge an, die zuvor als Leasingverträge identifiziert wurden.",0.8521105647087097
Contracts that were not identified as leases under IAS 17 and IFRIC 4 were not reassessed for being or containing a lease.,"Verträge, die unter IAS 17 und IFRIC 4 nicht als Leasingverträge identifiziert wurden, werden nicht erneut daraufhin beurteilt, ob sie eine Leasingvereinbarung darstellen oder enthalten.",0.9064498543739319
"As a lessee, the Allianz Group previously classified leases as operating or finance leases based on its assessment of whether the lease transferred significantly all of the risks and rewards incidental to ownership of the underlying asset to the Allianz Group.","Als Leasingnehmer hat der Allianz Konzern zuvor Leasingverträ- ge als Finanzierungs- oder Mietleasingvereinbarungen daraufhin eingestuft, inwiefern das Leasingverhältnis alle mit dem Eigentum am zugrunde liegenden Vermögenswert verbundenen Risiken und Chancen wesentlich übertragen hat.",0.8503432273864746
1 January 2019).,Januar 2018 an.,0.8868040442466736
"As a result, the Allianz Group will not apply the Annual Report 2018 − Allianz Group requirements of IFRS 16 to the comparative period presented.",Daher hat der Allianz Konzern die Anforderungen des IFRS 16 nicht auf die dargestellte Vergleichsperiode angewendet.,0.8577404022216797
"3 _ Consolidation and classification as held for sale In 2018 and 2017, no significant acquisitions occurred.",3 _ Konsolidierung und Klassifizierung als zur Veräußerung gehalten In den Geschäftsjahren 2018 und 2017 waren keine wesentlichen Akquisitionen zu verzeichnen.,0.9073876738548279
"From January through April 2018, the Allianz Group acquired the remaining 20.9 % of Euler Hermes’s outstanding shares in consideration for a total of € 1,073 mn in cash, equivalent to € 122 per share.","Im Zeitraum von Januar bis April 2018 hat der Allianz Konzern die verbliebenen 20,9 % der im Umlauf befindlichen Euler Hermes Aktien gegen Zahlung von insgesamt 1 073 Mio € erworben; dies entspricht 122 € je Aktie.",0.9141430854797363
The buyout of the outstanding shares of Euler Hermes reduced the share- holders’ equity of the Allianz Group by € 513 mn.,Der Erwerb der ausstehenden Euler Hermes Aktien reduzierte das Eigenkapital des Allianz Konzerns um 513 Mio €.,0.9183439612388611
"Annual Report 2018 − Allianz Group D _ Consolidated Financial Statements CLASSIFICATION AS HELD FOR SALE Non-current assets and disposal groups classified as held for sale € mn As of 31 December 2018 2017 Assets of disposal groups classified as held for sale Oldenburgische Landesbank AG, Oldenburg - 14,102 Other disposal groups 78 6 Subtotal 78 14,108 Non-current assets classified as held for sale Real estate held for investment 47 216 Real estate held for own use - 4 Subtotal 47 220 Total 125 14,329 Liabilities of disposal groups classified as held for sale Oldenburgische Landesbank AG, Oldenburg - 13,657 Other disposal groups 62 6 Total 62 13,662 In 2018, the Allianz Group disposed of Oldenburgische Landesbank AG, Oldenburg, a 90.2 % owned subsidiary of the Allianz Group, allo- cated to the reportable segment Banking (Corporate and Other).","Dezember 2018 2017 Vermögenswerte von Veräußerungsgruppen, die als zur Veräußerung gehalten klassifiziert sind Oldenburgische Landesbank AG, Oldenburg - 14 102 Übrige Veräußerungsgruppen 78 6 Zwischensumme 78 14 108 Langfristige Vermögenswerte, die als zur Veräußerung gehalten klassifiziert sind Fremdgenutzter Grundbesitz 47 216 Eigengenutzter Grundbesitz - 4 Zwischensumme 47 220 Summe 125 14 329 Verbindlichkeiten von Veräußerungsgruppen, die als zur Veräußerung gehalten klassifiziert sind Oldenburgische Landesbank AG, Oldenburg - 13 657 Übrige Veräußerungsgruppen 62 6 Summe 62 13 662 Im Jahr 2018 veräußerte der Allianz Konzern die Oldenburgische Landesbank AG, Oldenburg, eine Tochtergesellschaft des Allianz Konzerns mit einem Kapitalanteil von 90,2 %, die dem be- richtspflichtigen Segment Bankgeschäft (Corporate und Sonstiges) zugeordnet war.",0.8605444431304932
The entity had been classified as held for sale since year-end 2016.,Die Gesellschaft war zum Jahresende 2016 als zur Veräußerung gehalten klassifiziert worden.,0.8792344331741333
"At 31 December 2017 already, an impairment and a liability of € 233 mn had been recognized in connection with the expected loss from the sale of Oldenburgische Landesbank AG.",Dezember 2017 waren im Zusammenhang mit dem erwarteten Verlust aus der Veräußerung der Oldenburgischen Landesbank AG eine Wertminderung und eine Verbindlichkeit in Höhe von 233 Mio € erfasst worden.,0.9017484188079834
"In 2018, the Allianz Group received proceeds from the sale of its 90.2 % stake of € 323 mn and recognized a deconsoli- dation loss of € 24 mn.","Im Jahr 2018 erhielt der Allianz Konzern den Ver- kaufserlös in Höhe von 323 Mio € für seinen Anteil von 90,2 % und es fiel ein Entkonsolidierungsverlust in Höhe von 24 Mio € an.",0.8673072457313538
"Due to differences in the nature of products, risks, and capital allocation, insurance activities are further divided into the business segments Property-Casualty and Life/Health.","Aufgrund der unter- schiedlichen Produktarten, Risiken und Kapitalzuordnungen sind die Versicherungsaktivitäten weiter in die Geschäftsbereiche Schaden- Unfall und Leben/Kranken unterteilt.",0.8509600758552551
"In accordance with the responsibilities of the Board of Management, each of the insurance business segments is grouped into the following reportable segments: − German Speaking Countries and Central & Eastern Europe, − Western & Southern Europe and Asia Pacific Iberia & Latin America and Allianz Partners − Global Insurance Lines & Anglo Markets, Middle East and Africa.","In Übereinstimmung mit den Zuständigkeiten der Mitglieder des Vorstands sind die Versicherungs- bereiche in die folgenden berichtspflichtigen Segmente unterteilt: − German Speaking Countries and Central & Eastern Europe, − Western & Southern Europe and Asia Pacific Iberia & Latin America and Allianz Partners − Global Insurance Lines & Anglo Markets, Middle East and Africa.",0.9114843010902405
"Due to differences in the nature of products, risks, and capital allocation, corporate and other activities are divided into three reportable segments: Holding & Treasury, Banking, and Alternative Investments.","Aufgrund der unterschiedlichen Arten von Produkten, Risiken und Kapitalzuordnungen sind die Aktivitäten des Geschäftsbereichs Cor- porate und Sonstiges in drei berichtspflichtige Segmente unterteilt: Holding & Treasury, Bankgeschäft und Alternative Investments.",0.8898993730545044
"In total, the Allianz Group has identified 13 reportable segments in accordance with IFRS 8.",Somit hat der Allianz Konzern in Übereinstimmung mit IFRS 8 insgesamt 13 berichtspflichtige Segmente identifiziert.,0.8851408362388611
"The reportable segment Banking consists of the banking activities in Germany (until February 2018), France, Italy, and Bulgaria.","Das berichtspflichtige Segment Bankgeschäft besteht aus den Bankaktivitäten in Deutsch- land (bis Februar 2018), Frankreich, Italien sowie Bulgarien.",0.915185809135437
"The reportable segment Alternative Investments provides global alternative investment management services in the real estate sector, mainly on behalf of the Allianz Group’s insurance operations.",Das berichtspflichtige Segment Alternative Investments bietet hauptsächlich für die Versicherer des Allianz Konzerns globale Alternative-Investment-Management-Dienstleistungen im Be- reich Immobilien an.,0.9195199608802795
Transactions between reportable segments are eliminated in the consolidation.,Transaktionen zwischen berichtspflichtigen Segmenten werden in der Konsolidierung eliminiert.,0.8990818858146667
Financial information is recorded based on report- able segments; cross-segmental country-specific information is not determined.,Finanzinformationen werden auf Basis der berichtspflichtigen Segmente erfasst; segmentübergreifende länder- spezifische Informationen werden nicht erhoben.,0.9065124988555908
"Middle East and Africa were reallocated to the reportable segment Global Insurance Lines & Anglo Markets, Middle East and Africa.","Middle East und Africa wurden dem berichtspflichtigen Segment Global Insurance Lines & Anglo Markets, Middle East and Africa zugeordnet.",0.961391806602478
Previously reported information has been adjusted to reflect this change in the composition of the Allianz Group’s reportable segments.,"Um die Veränderung in der Zusammensetzung der berichtspflichtigen Seg- mente des Allianz Konzerns widerzuspiegeln, wurden die bisher berichteten Informationen rückwirkend angepasst.",0.8892771005630493
