english,german,similarity
"Through Allianz Private Kranken, we provide a wide range of health insurance products, including full private health care coverage, supplementary health and care insurance as well as foreign travel medical insurance.","Über Allianz Private Kranken bieten wir eine umfassende Auswahl von Krankenversicherungsprodukten an, darunter private Krankenvoll-, Krankenzusatz- und Pflegeversiche- rungen sowie Auslandsreisekrankenversicherungen.",0.8635191321372986
This applies also for the following pages.,Dies gilt auch für die folgenden Seiten.,0.9113637804985046
"The strategic cooperation of Allianz Private Krankenversicherungs-AG with the newly formed KKH-Allianz, resulting from the merger of Allianz Betriebs- krankenkasse with the Kaufmännische Krankenkasse (KKH), extended our sales channel for supplementary products.","Die strategische Partnerschaft der Allianz Private Kranken mit der neu gegründeten KKH- Allianz, die aus der Fusion der Allianz Betriebskrankenkasse mit der Kaufmännischen Krankenkasse (KKH) hervorge- gangen ist, hat unsere Vertriebswege für Zusatzprodukte deutlich erweitert.",0.8912758231163025
"From 2010 onwards, Commerzbank will be a further sales channel for Allianz products.",Ab 2010 wird die Commerzbank einen zusätzlichen Vertriebskanal für Allianz Produkte darstellen.,0.8812647461891174
In 2009 we ob- served a shift in the market from unit-linked to traditional products with minimum guarantees.,2009 konnten wir im Markt eine Verla- gerung von fondsgebunden Produkten hin zu traditionellen Angeboten mit Mindestgarantien verzeichnen.,0.8693833947181702
"We believe 2010 will still be impacted by the recession, higher unemployment and an increase in bank- ruptcies, but we anticipate further mid-term growth poten- tial due to an increasing demand for retirement products.","Wir erwarten, dass sich die Rezession, die höhere Arbeitslosenquote und die Zunahme der Konkursfälle auch noch auf das Jahr 2010 auswirken werden, sehen jedoch mittelfristig angesichts der zunehmenden Nachfrage nach Altersvorsorgeprodukten deutliches Potenzial für weiteres Wachstum.",0.8509266376495361
59 % 41 % II.,59 % 41 % II.,1.0000003576278687
"9 % 91 % € 12,854 mn € 591 mn 6.1 17.2 0.5 5.7 Spain II.","9 % 91 % 12 854 Mio € 591 Mio € 6,1 17,2 0,5 5,7 Spanien II.",0.9612951278686523
"61 % 39 % IV 49 % 51 % € 3,049 mn € 408 mn 3.3 6.9 4.2 2.4 France II.","61 % 39 % IV 49 % 51 % 3 049 Mio € 408 Mio € 3,3 6,9 4,2 2,4 Frankreich II.",0.9689521789550781
43 % 57 % III.,43 % 57 % III.,1.000000238418579
"42 % 58 % € 10,667 mn € 688 mn 5.2 5.9 1.8 12.9 Netherlands III.","42 % 58 % 10 667 Mio € 688 Mio € 5,2 5,9 1,8 12,9 Niederlande III.",0.9615246057510376
61 % 39 % III.,61 % 39 % III.,1.000000238418579
Position 1 II.,Position 1 II.,1.0000007152557373
Position 2 to 5 III.,Position 2 bis 5 III.,0.9870749711990356
Position 6 to 10 IV.,Position 6 bis 10 IV.,0.9866371750831604
"We believe that there is potential for growth in the Italian life market, as financial market conditions improve.","Wir sind davon überzeugt, dass der italienische Lebensversicherungsmarkt bei anhal- tender Verbesserung der Finanzmarktbedingungen Poten- zial für weiteres Wachstum bietet.",0.8534030318260193
"However, we also expect to benefit from our technical know-how, IT infrastructure and strong brand.","Gleichzeitig erwarten wir jedoch, von unserem technischen Know-how, unserer IT-Infrastruktur und unserer starken Marke profi- tieren zu können.",0.8634647130966187
"We serve the Spanish property-casualty market through our operating entities Allianz Compañía de Seguros y Reaseguros S.A. and Fénix Directo S.A. Life products are provided through Allianz Compania de Seguros y Reaseguros S.A. and Eurovida, our joint venture with Banco Popular.","Den spanischen Markt für Schaden- und Unfallversicherun- gen bedienen wir über unsere operativen Einheiten Allianz Compañía de Seguros y Reaseguros S.A. und Fénix Directo S.A. Lebensversicherungsprodukte werden über Allianz Compañía de Seguros y Reaseguros S.A. und Eurovida, unser Joint Venture mit Banco Popular, vermarktet.",0.8657035827636719
Our Portugese company is Allianz Companhia de Seguros.,Unsere portu- giesische Gesellschaft ist die Allianz Companhia de Seguros.,0.9240638017654419
"We distribute our products through more than 11,000 agents and brokers in Spain, and more than 3,600 in Portugal.","Wir vertreiben unsere Produkte über Vertreter und Broker, mehr als 11 000 in Spanien und mehr als 3 600 in Portugal.",0.898613452911377
"In both countries, we also rely on bank distribution partners such as Banco Popular in Spain and BPI in Portugal.","In beiden Ländern stehen uns außerdem Banken als Vertriebspartner zur Seite, in Spanien der Banco Popular, in Portugal BPI.",0.9336656928062439
"In Spain, the so-called “crisis package” supporting new car sales should allow us to further grow our customer base in the first half of 2010.","In Spanien dürfte uns das „Krisenpaket“ zur Unterstützung von Neuwagenkäufen im ersten Halbjahr 2010 die Gelegen- heit bieten, unseren Kundenstamm zu erweitern.",0.8547074794769287
"Our sales force of more than 2,200 agents, 2,700 life consultants, 350 health consultants, 1,200 brokers, more than 1,000 independent financial advisors and many partnerships serves more than 5 million clients.","Unser Vertrieb, der mehr als 2 200 Vertreter, 2 700 Lebensver- sicherungsberater, 350 Krankenversicherungsberater, 1 200 Broker und über 1 000 unabhängige Finanzberater sowie zahlreiche Partnerschaften umfasst, bedient gut 5 Millionen Kunden.",0.8811173439025879
"We also market our products through Allianz Banque, formerly AGF Banque.","Außerdem verkaufen wir unsere Produkte über Allianz Banque, ehemals AGF Banque.",0.8777432441711426
"In 2010, we will introduce 32 new actions in accordance with our strategic plan based on four main topics, financial & techni- cal performance, profitable growth, operational excellence and performance culture.","2010 werden wir im Rahmen unseres strategischen Plans 32 neue Aktionen durchführen, die in vier Hauptstoßrichtungen gegliedert sind: finanzielle und technische Performance, profitables Wachstum, operative Exzellenz und Leistungskultur.",0.9471797943115234
"The Dutch unit-linked market suffered from discussions in the media about the transparency of cost loadings, which raised the pressure on new business profitability.","Dem fondsgebundenen niederländischen Markt machten Diskussionen in den Medien über die Transparenz von Kostenzuschlägen zu schaffen, wodurch die Rentabilität des Neugeschäfts unter Druck geriet.",0.8591868877410889
"In South America, we are present in three countries: In Brazil with Allianz Brazil Seguros S.A., in Colombia with Aseguradora Colseguros S.A. and in Argentina with Allianz Argentina Compania de Seguros S.A.","In Südamerika sind wir mit Allianz Brazil Seguros S.A. in Brasilien, mit Aseguradora Colseguros S.A. in Kolumbien und mit Allianz Argentina Compania de Seguros S.A. in Argentinien vertreten.",0.9116003513336182
"As we distribute our products and services only through brokers, winning the Brokers Award and being designated by them as their refer- ence life insurance company in 2009 is a strong symbol of trust and a major achievement.","Da wir unsere Produkte und Dienstleistungen ausschließlich über Broker vertreiben, stellten der Gewinn des Brokers’ Award und die Ernennung zum Referenz- Lebensversicherer des Jahres 2009 einen starken Vertrauens- beweis und eine bedeutende Auszeichnung dar.",0.909682035446167
"For the fifth time in six years, Invest for Life, our leading life product, was nomi- nated best life insurance product in 2009.","Zum fünften Mal in sechs Jahren wurde unser führendes Lebens ver si- cherungsprodukt, „Invest for Life“, 2009 zum besten Lebens- versicherungsprodukt gekürt.",0.9151153564453125
We also provide life insurance and pension solutions to our customers.,Ferner bieten wir unseren Kunden Lebensversicherungen und Lösungen für die Altersvorsorge an.,0.9346527457237244
"In Africa we serve the market through Allianz Africa, formely known as AGF Afrique, the specialist of Allianz in sub-Saharan Africa.","In Afrika bedienen wir den Markt über Allianz Africa (ehemals AGF Afrique), den Spezialisten der Allianz für die afrikanischen Länder südlich der Sahara.",0.8712509870529175
"With this capacity, we provide both insurance and reinsurance coverage.",Mit dieser Kapazität haben wir sowohl Versicherungsleistungen als auch Rückversiche- rungsdeckung im Angebot.,0.8738359212875366
"In 2009 we successfully built-up our distribution capacity with new partners, such as HSBC.","2009 konnten wir unsere Vertriebskapazitäten über neue Partner, insbesondere HSBC, erfolgreich ausweiten.",0.8528280854225159
6 % 94 % IV.,6 % 94 % IV.,1.0000001192092896
Position 1 II.,Position 1 II.,1.0000007152557373
Position 2 to 5 III.,Position 2 bis 5 III.,0.9870749711990356
Position 6 to 10 IV.,Position 6 bis 10 IV.,0.9866371750831604
not in the top 10 Our property-casualty insurance business in the United States is conducted through Fireman’s Fund Insurance Company (Fireman’s Fund) as well as the U.S. operations of Allianz Global Corporate & Specialty (AGCS).,nicht unter den Top 10 Unser Schaden- und Unfallgeschäft in den USA wird über die Fireman’s Fund Insurance Company (Fireman’s Fund) sowie die US-amerikanischen Geschäftsbereiche der Allianz Global Corporate & Specialty (AGCS) abgewickelt.,0.9109632968902588
Our life and annuity business is run through Allianz Life Insurance Company of North America (Allianz Life U.S.).,Für unser Lebensversicherungs- und Rentengeschäft ist die Allianz Life Insurance Company of North America ( Allianz Life U.S.) zuständig.,0.8540749549865723
"Our agribusiness unit offers crop, farm and ranch insurance.",Unsere Agrarsparte vertreibt Ernteausfall- sowie Farm- und Bauernhofversicherungen.,0.8832527995109558
"The industry as a whole reacted to the economic crisis by re-designing their product offerings, in particular the Variable Annuity products.","Sämtliche Anbieter reagierten auf die Wirtschaftskrise mit einer Überarbeitung ihres Produktangebots, insbesondere mit Hinblick auf Variable Annuity-Produkte.",0.8623160123825073
"47 % 53 % — € 1,607 mn € 235 mn 2.9 — 1.5 3.4 United Kingdom III.","47 % 53 % — 1 607 Mio € 235 Mio € 2,9 — 1,5 3,4 Großbritannien III.",0.9580473303794861
Position 1 II.,Position 1 II.,1.0000007152557373
Position 2 to 5 III.,Position 2 bis 5 III.,0.9870749711990356
Position 6 to 10 IV.,Position 6 bis 10 IV.,0.9866371750831604
Allianz instituted a restructuring program in 2009 to reflect the impact of this challenging environment in the local market.,"Die Allianz leitete 2009 ein Restrukturierungs- programm ein, um den Auswirkungen des schwierigen lokalen Marktumfelds zu begegnen.",0.8849582672119141
We serve the market in the United Kingdom primarily through our subsidiary Allianz Insurance plc.,Den britischen Markt bearbeiten wir vor allem über unsere Tochtergesellschaft Allianz Insurance plc.,0.8764073252677917
"Operating in a highly competitive market, Allianz Insurance plc continues to concentrate on active cycle management in order to support operating profitability.","Die Allianz Insurance plc setzt weiterhin auf Zyklusmanage- ment, um im wettbewerbsintensiven Markt ihre operative Profitabilität zu halten.",0.8724903464317322
